name	NC3
ENSG00000088035	4.723045181
ENSG00000113525	0
ENSG00000113522	0.064038205
ENSG00000113520	0
ENSG00000256030	0
ENSG00000241406	0
ENSG00000241404	0.260435212
ENSG00000147416	5.32008172
ENSG00000013016	5.067480679
ENSG00000147419	4.612515047
ENSG00000268069	0.105339613
ENSG00000273062	0
ENSG00000102241	55.61367232
ENSG00000268061	0.090100408
ENSG00000268066	0.238304947
ENSG00000156735	3.513072799
ENSG00000175264	0.507011247
ENSG00000280334	0.222675196
ENSG00000280333	0
ENSG00000088386	0.054278045
ENSG00000088387	1.72385546
ENSG00000156738	0
ENSG00000183317	0.690806636
ENSG00000123104	3.992990967
ENSG00000216915	0
ENSG00000059915	0.655173167
ENSG00000185873	0
ENSG00000185875	1.111238364
ENSG00000086570	0.019565038
ENSG00000247809	0.168876964
ENSG00000110074	9.281133069
ENSG00000110075	19.04788802
ENSG00000110076	0.672062747
ENSG00000072310	102.5388646
ENSG00000072315	0.009741975
ENSG00000150093	135.5132519
ENSG00000274776	0.021886645
ENSG00000205323	0
ENSG00000198931	120.4236844
ENSG00000197746	817.0730967
ENSG00000281468	1.343702147
ENSG00000281469	0.110453186
ENSG00000203499	0.970511486
ENSG00000198932	0.628050057
ENSG00000182446	23.14786827
ENSG00000075239	19.90511206
ENSG00000273069	0.146985506
ENSG00000196218	4.535706644
ENSG00000252782	0
ENSG00000196214	1.58978802
ENSG00000274884	0
ENSG00000068745	15.86949507
ENSG00000158296	0
ENSG00000272735	0.468561704
ENSG00000158290	18.77774857
ENSG00000158292	6.702819943
ENSG00000151729	8.008768079
ENSG00000182196	0.081817175
ENSG00000182199	23.84446397
ENSG00000115163	28.28392506
ENSG00000231154	0.354498601
ENSG00000151726	5.512728364
ENSG00000151725	7.955584297
ENSG00000243230	0.21264819
ENSG00000111679	10.79978134
ENSG00000111678	3.622142829
ENSG00000092098	2.843027765
ENSG00000273287	0.216616111
ENSG00000111671	6.170873561
ENSG00000118181	387.7082572
ENSG00000163430	6.400766567
ENSG00000065243	13.27031694
ENSG00000183826	0.936425749
ENSG00000111676	43.95860529
ENSG00000266392	3.611643865
ENSG00000198650	0.010520324
ENSG00000272489	0
ENSG00000272485	0
ENSG00000272486	0
ENSG00000276900	0.490374059
ENSG00000272482	0
ENSG00000272483	0.763535448
ENSG00000272106	2.009619304
ENSG00000271452	0.122067362
ENSG00000149100	15.91325878
ENSG00000145107	0
ENSG00000277058	0
ENSG00000277051	0.182904794
ENSG00000277052	0
ENSG00000163781	12.8958969
ENSG00000163785	14.93657325
ENSG00000277532	0
ENSG00000163788	1.645959742
ENSG00000117632	69.93904215
ENSG00000256995	0
ENSG00000244063	0.13673892
ENSG00000244060	0
ENSG00000116329	0.614791062
ENSG00000240764	0
ENSG00000277535	0
ENSG00000240766	0
ENSG00000162783	6.99497285
ENSG00000162782	0.895485712
ENSG00000088812	10.72940458
ENSG00000050344	4.725779472
ENSG00000243498	0
ENSG00000234928	0.840382506
ENSG00000234925	0.598772535
ENSG00000159658	17.51302487
ENSG00000226318	0.670970534
ENSG00000159650	0.017087231
ENSG00000269001	1.53018006
ENSG00000282740	0.277818759
ENSG00000282742	0
ENSG00000268849	0
ENSG00000091010	0.096249392
ENSG00000067560	313.8059719
ENSG00000105088	33.49294054
ENSG00000105085	1.302021329
ENSG00000125351	8.289724927
ENSG00000125352	11.94004657
ENSG00000125355	0.442328078
ENSG00000125354	19.64731371
ENSG00000125356	112.6528772
ENSG00000213171	0
ENSG00000120658	0.4035584
ENSG00000213178	52.02749165
ENSG00000120656	17.64675155
ENSG00000107404	73.78136723
ENSG00000184863	5.306286462
ENSG00000184860	0
ENSG00000184867	0
ENSG00000227200	0.457507165
ENSG00000227201	0.061964478
ENSG00000074855	9.25397602
ENSG00000182117	164.5921942
ENSG00000131153	10.16023801
ENSG00000261308	0.114384458
ENSG00000261303	0
ENSG00000261302	0.094726713
ENSG00000249896	0
ENSG00000171174	0.847366374
ENSG00000105669	20.17043635
ENSG00000105668	19.15546105
ENSG00000105662	2.980967361
ENSG00000132205	0.512701891
ENSG00000132204	0
ENSG00000105664	2.237914765
ENSG00000135905	0.889365262
ENSG00000078081	2.057103758
ENSG00000176236	0.033187509
ENSG00000145725	1.686409735
ENSG00000145723	1.020146895
ENSG00000108561	65.62905996
ENSG00000145721	0
ENSG00000277311	0.262135442
ENSG00000277310	0.40058726
ENSG00000259020	0.353312987
ENSG00000136450	41.81099538
ENSG00000136451	10.16560496
ENSG00000259022	1.52912341
ENSG00000200788	0.50339284
ENSG00000172404	0.066194792
ENSG00000107625	24.63819976
ENSG00000172403	0.012159767
ENSG00000204442	0.020069408
ENSG00000172409	2.993862677
ENSG00000204444	0.856677573
ENSG00000187801	1.454269423
ENSG00000187800	0.401166771
ENSG00000182831	3.758782805
ENSG00000182836	0
ENSG00000228261	0.178878588
ENSG00000187808	2.125796824
ENSG00000260710	0
ENSG00000273100	0
ENSG00000026559	2.374936496
ENSG00000148773	15.24796446
ENSG00000282222	0.225429554
ENSG00000119446	3.165665311
ENSG00000276043	13.30043133
ENSG00000276045	22.35602762
ENSG00000251692	0.101096074
ENSG00000251697	0
ENSG00000181404	3.11348609
ENSG00000214668	0.058582277
ENSG00000181409	3.454123976
ENSG00000215399	0
ENSG00000073737	0
ENSG00000073734	0
ENSG00000215397	0.015902541
ENSG00000063180	16.09183154
ENSG00000112343	0.036258403
ENSG00000209042	0.639139223
ENSG00000020922	6.539851415
ENSG00000229131	0
ENSG00000229132	12.53679996
ENSG00000229344	0.083406731
ENSG00000273107	3.542189175
ENSG00000276592	0.217112179
ENSG00000276593	0.206848694
ENSG00000272405	0.370748358
ENSG00000070423	26.35900835
ENSG00000023697	14.2608501
ENSG00000060982	0.241543061
ENSG00000276980	0
ENSG00000158164	10.13105648
ENSG00000259840	0
ENSG00000112697	27.22585876
ENSG00000112695	59.01429833
ENSG00000271614	0.187940719
ENSG00000090006	23.2851473
ENSG00000112699	3.88562196
ENSG00000180758	6.670985899
ENSG00000139540	0.078378768
ENSG00000139547	0.492639066
ENSG00000139546	10.72300596
ENSG00000184047	0.905634679
ENSG00000103591	23.62597398
ENSG00000072864	18.46233423
ENSG00000188933	0
ENSG00000103599	0.392133674
ENSG00000188938	9.656556265
ENSG00000275026	0.051782786
ENSG00000275024	0.106523204
ENSG00000275023	3.195552112
ENSG00000169446	13.23931248
ENSG00000260267	0.601542798
ENSG00000275029	0.066375019
ENSG00000229487	2.333677574
ENSG00000204767	0
ENSG00000179994	0
ENSG00000170819	0.109919596
ENSG00000162139	5.36763601
ENSG00000250091	0.665896838
ENSG00000250090	0.25623149
ENSG00000173662	0.059007667
ENSG00000173660	128.7956322
ENSG00000180228	8.458174841
ENSG00000180229	4.212017788
ENSG00000280273	0.035820775
ENSG00000222365	1.250184415
ENSG00000273565	0.116088553
ENSG00000267205	0
ENSG00000126709	17.03213669
ENSG00000267201	1.073271526
ENSG00000267203	0.496798174
ENSG00000126705	8.345334695
ENSG00000106153	558.5828383
ENSG00000254538	0.080457413
ENSG00000254539	0
ENSG00000254536	0
ENSG00000254531	6.408382009
ENSG00000227508	0
ENSG00000227507	0.889382007
ENSG00000227502	0
ENSG00000260269	0.207793209
ENSG00000227500	15.65050003
ENSG00000280276	0
ENSG00000121089	0.526698064
ENSG00000226450	0.496298041
ENSG00000226457	0
ENSG00000274698	0.19557158
ENSG00000280277	0.055199797
ENSG00000185499	3.46099919
ENSG00000114737	0.422842107
ENSG00000184459	0
ENSG00000134138	0.637422698
ENSG00000184454	0
ENSG00000184451	1.498646037
ENSG00000260774	0.612073973
ENSG00000260777	0
ENSG00000260776	0
ENSG00000100138	35.74650498
ENSG00000100139	8.177940577
ENSG00000260773	0.227533563
ENSG00000150656	0
ENSG00000260778	1.45110691
ENSG00000170100	1.322048116
ENSG00000242242	0.170820994
ENSG00000253549	0.135759883
ENSG00000221955	0.122198477
ENSG00000253540	1.093070539
ENSG00000221953	0.478646779
ENSG00000005007	11.93228339
ENSG00000005001	0.548101378
ENSG00000207588	0
ENSG00000284292	0
ENSG00000228852	0.120345679
ENSG00000228857	0
ENSG00000175084	0.069257375
ENSG00000175087	1.718417762
ENSG00000269296	0
ENSG00000165617	0.050675627
ENSG00000109511	0
ENSG00000165272	0.621676403
ENSG00000109519	25.1392721
ENSG00000205693	0
ENSG00000212128	0
ENSG00000205696	0.050563014
ENSG00000212123	0.598440989
ENSG00000212125	0.24518703
ENSG00000212124	0.056769851
ENSG00000212127	0.217851284
ENSG00000187105	0.094602931
ENSG00000203965	1.366238525
ENSG00000135269	10.14066057
ENSG00000181997	0
ENSG00000165275	2.619890996
ENSG00000181991	3.954027703
ENSG00000207277	0
ENSG00000207279	2.473190907
ENSG00000028839	5.00086171
ENSG00000252233	0
ENSG00000142444	9.159966324
ENSG00000006576	5.802816418
ENSG00000278879	0.176200488
ENSG00000278876	1.925283999
ENSG00000278875	0
ENSG00000142449	0.219366384
ENSG00000183674	0
ENSG00000212297	0
ENSG00000212296	2.133127158
ENSG00000203697	0.010955969
ENSG00000104140	1.501321167
ENSG00000104142	5.886426469
ENSG00000223305	0.340619107
ENSG00000104147	19.09919677
ENSG00000127337	15.86362943
ENSG00000215478	0.255245985
ENSG00000202347	0.346849944
ENSG00000202343	0
ENSG00000215475	0.016121125
ENSG00000132031	3.229108462
ENSG00000229815	0
ENSG00000144848	9.00118458
ENSG00000144847	0
ENSG00000078699	5.642023965
ENSG00000144843	2.760970651
ENSG00000281072	0
ENSG00000228140	0.010985591
ENSG00000228141	0
ENSG00000228146	0.148996076
ENSG00000008710	26.56011122
ENSG00000228149	0
ENSG00000168852	0.089205527
ENSG00000243943	0
ENSG00000243944	0
ENSG00000188257	0
ENSG00000050165	10.20955108
ENSG00000241890	0
ENSG00000075886	0.355966151
ENSG00000164898	0.261275417
ENSG00000249639	0
ENSG00000283078	0.247626702
ENSG00000249635	0.016132556
ENSG00000249637	0.207225468
ENSG00000249631	0
ENSG00000249633	0
ENSG00000265688	9.215409497
ENSG00000260230	0.499646717
ENSG00000200120	0
ENSG00000141564	6.573488028
ENSG00000169314	0.081807369
ENSG00000237664	1.000147532
ENSG00000141560	21.6926563
ENSG00000141562	7.41584523
ENSG00000141568	19.64814152
ENSG00000141569	16.22327123
ENSG00000237669	0
ENSG00000237668	0.152912341
ENSG00000233577	0.095924774
ENSG00000275236	0.194806133
ENSG00000233578	0.35441365
ENSG00000279656	0.651527825
ENSG00000275234	0
ENSG00000103404	3.180963524
ENSG00000232192	0
ENSG00000232196	0
ENSG00000232197	0.265190633
ENSG00000232194	0
ENSG00000230358	0.137565637
ENSG00000267764	0.194584005
ENSG00000279650	0.066686273
ENSG00000115947	3.286028749
ENSG00000115946	11.31711441
ENSG00000115944	26.22420732
ENSG00000115942	7.896409015
ENSG00000179141	0
ENSG00000261147	0
ENSG00000261141	0.863322964
ENSG00000261143	0.030273226
ENSG00000057704	0.139698274
ENSG00000236539	0
ENSG00000171772	0.055905052
ENSG00000140612	25.29470199
ENSG00000019991	0.019180642
ENSG00000114013	0
ENSG00000240270	0
ENSG00000114019	8.67889971
ENSG00000232626	0.036417024
ENSG00000232627	0.95069734
ENSG00000042062	5.329563831
ENSG00000124399	0.291709697
ENSG00000279653	0
ENSG00000124391	0
ENSG00000090263	4.08626411
ENSG00000167562	0.387069317
ENSG00000167565	17.61897634
ENSG00000167566	3.916446071
ENSG00000235241	0.111975179
ENSG00000235246	0
ENSG00000235245	4.543401827
ENSG00000235244	0.16416563
ENSG00000160691	79.78347545
ENSG00000160695	6.39420544
ENSG00000176746	0.029185937
ENSG00000176749	3.708928607
ENSG00000003249	23.38974745
ENSG00000228463	0.112668266
ENSG00000054983	5.66750268
ENSG00000213236	0.312546104
ENSG00000178719	121.8479599
ENSG00000178718	15.13034765
ENSG00000249485	2.496449756
ENSG00000083750	7.180875765
ENSG00000120594	0.067896146
ENSG00000251059	0
ENSG00000251054	0.137399495
ENSG00000251056	0.042769467
ENSG00000251050	0
ENSG00000238072	9.480565145
ENSG00000225839	0
ENSG00000234593	0.0744547
ENSG00000225836	0.309148863
ENSG00000225830	0.560779082
ENSG00000132953	2.351180156
ENSG00000132950	1.54732628
ENSG00000236324	0
ENSG00000132958	0
ENSG00000166347	7.366194501
ENSG00000162849	0.185622396
ENSG00000166343	1.713779419
ENSG00000166342	0
ENSG00000166341	0.618240291
ENSG00000166340	51.3122773
ENSG00000162843	0.011517188
ENSG00000166349	0.109181172
ENSG00000166348	1.658949176
ENSG00000177728	15.5603764
ENSG00000111911	7.380765864
ENSG00000111530	10.56852161
ENSG00000111537	0
ENSG00000129084	1.654288253
ENSG00000272468	1.510178519
ENSG00000129083	21.30771336
ENSG00000106823	0
ENSG00000250325	0
ENSG00000250327	0
ENSG00000215808	3.367852029
ENSG00000250321	0
ENSG00000250320	0.24912434
ENSG00000273374	0.084647903
ENSG00000123395	7.219336259
ENSG00000166105	0.019077716
ENSG00000166104	0
ENSG00000166106	2.406489302
ENSG00000198786	4003.655218
ENSG00000115685	15.51091668
ENSG00000115687	4.162718666
ENSG00000185203	0
ENSG00000198780	1.218929804
ENSG00000231053	0
ENSG00000231050	0.376711198
ENSG00000231056	0.222200746
ENSG00000197579	7.509495964
ENSG00000011201	0.007976916
ENSG00000237846	0
ENSG00000237845	0
ENSG00000237842	0.26008082
ENSG00000237840	0.381584797
ENSG00000244558	0.278385273
ENSG00000259744	0.602737916
ENSG00000237848	0
ENSG00000235994	1.145799296
ENSG00000248449	0.019799301
ENSG00000116793	3.173410927
ENSG00000116791	17.00235502
ENSG00000229207	0.364345178
ENSG00000169302	0
ENSG00000163661	0.263892019
ENSG00000163660	16.7541755
ENSG00000163666	1.412968844
ENSG00000230513	0.554493558
ENSG00000122042	4.190998004
ENSG00000189002	0
ENSG00000242970	0
ENSG00000189007	1.799655711
ENSG00000272347	0.466551471
ENSG00000244349	1.435542987
ENSG00000249115	6.355247807
ENSG00000244346	0
ENSG00000249111	0
ENSG00000249112	0.205108381
ENSG00000272344	0
ENSG00000085982	3.953614635
ENSG00000169006	0
ENSG00000264885	0.930988394
ENSG00000198121	2.037899793
ENSG00000158623	9.702747996
ENSG00000198125	0.078713179
ENSG00000198129	0
ENSG00000001497	18.69650904
ENSG00000230010	0
ENSG00000166819	0.359547374
ENSG00000244693	0.065939016
ENSG00000199038	13.96228685
ENSG00000166813	3.628434651
ENSG00000199036	0
ENSG00000166816	7.740385108
ENSG00000199030	0
ENSG00000267992	0.285487533
ENSG00000124942	27.64535719
ENSG00000128617	3.94446871
ENSG00000164411	0
ENSG00000178171	0
ENSG00000178177	1.38973421
ENSG00000164414	1.597527527
ENSG00000164418	0.748161209
ENSG00000174844	0.029995008
ENSG00000174842	2.951681107
ENSG00000174840	3.94184669
ENSG00000170340	8.728349735
ENSG00000131368	2.641807118
ENSG00000102359	0.015072441
ENSG00000170345	85.48319332
ENSG00000255028	0
ENSG00000170348	57.18073067
ENSG00000237548	0
ENSG00000233432	0
ENSG00000233436	0.071371883
ENSG00000233435	0.081030471
ENSG00000249807	0
ENSG00000268798	0.258560868
ENSG00000249803	0
ENSG00000270344	0.084890025
ENSG00000199691	0.902910966
ENSG00000199697	1.073271526
ENSG00000199695	0
ENSG00000183283	43.07693533
ENSG00000084207	261.5150774
ENSG00000160179	2.081666322
ENSG00000236095	0
ENSG00000160172	1.738939639
ENSG00000109758	0.619383603
ENSG00000280269	0.194362383
ENSG00000239665	0.303135576
ENSG00000279730	0.578475161
ENSG00000264270	0
ENSG00000264272	0.221767606
ENSG00000264273	0
ENSG00000264278	2.328046113
ENSG00000264279	0.711042386
ENSG00000262823	0.05371425
ENSG00000213863	0
ENSG00000142867	16.7482137
ENSG00000171522	6.232615914
ENSG00000277526	0
ENSG00000136247	13.16138057
ENSG00000136244	0
ENSG00000136243	3.126892764
ENSG00000136240	95.39016749
ENSG00000206645	0
ENSG00000206644	0
ENSG00000206647	0
ENSG00000206640	0
ENSG00000186369	0
ENSG00000131100	43.54802557
ENSG00000143199	0
ENSG00000135912	4.900039656
ENSG00000135913	1.279723218
ENSG00000143198	8.267422956
ENSG00000135916	156.685311
ENSG00000135917	0.448320964
ENSG00000135914	0
ENSG00000135919	0.588603302
ENSG00000188013	0.158744347
ENSG00000188011	0.174622842
ENSG00000188010	13.76211069
ENSG00000188015	3.097315524
ENSG00000275966	0.46340848
ENSG00000185291	0.632037676
ENSG00000275963	0
ENSG00000095485	5.567006886
ENSG00000073670	3.589496992
ENSG00000077312	49.80007155
ENSG00000099795	137.3342883
ENSG00000099797	31.04889208
ENSG00000181392	0.180010731
ENSG00000119655	26.98288166
ENSG00000119650	6.394609376
ENSG00000066230	1.042419308
ENSG00000168826	1.358585659
ENSG00000168827	5.693377474
ENSG00000152240	13.13704177
ENSG00000152242	2.875058603
ENSG00000181638	2.107402035
ENSG00000214433	0.073021041
ENSG00000214432	0.033177831
ENSG00000214435	0.023661976
ENSG00000214439	0.317784307
ENSG00000181631	0.061740294
ENSG00000181634	0
ENSG00000207590	0.517121735
ENSG00000237061	0
ENSG00000185522	7.309147361
ENSG00000185523	0
ENSG00000185527	0.287471337
ENSG00000031691	4.29989856
ENSG00000031698	32.87551553
ENSG00000232202	0.232177106
ENSG00000265675	0.190245454
ENSG00000156017	2.356773895
ENSG00000280852	0.293971012
ENSG00000156011	1.031999992
ENSG00000103415	17.71138535
ENSG00000164118	1.19636969
ENSG00000255306	0.769734653
ENSG00000255307	0
ENSG00000255302	66.04216137
ENSG00000100284	5.222304152
ENSG00000255308	0.330717389
ENSG00000271401	0
ENSG00000271400	0
ENSG00000271404	0
ENSG00000275385	0
ENSG00000143727	23.53276819
ENSG00000231738	0
ENSG00000231731	0.443917569
ENSG00000236333	0
ENSG00000236337	1.990089476
ENSG00000169016	5.091112436
ENSG00000169018	7.417612206
ENSG00000169019	8.890042967
ENSG00000110484	0
ENSG00000157368	0.050947954
ENSG00000275318	0.774978077
ENSG00000114126	4.547037465
ENSG00000140988	1160.110001
ENSG00000140987	0.085048678
ENSG00000140986	0.639370963
ENSG00000082641	70.88695868
ENSG00000236081	0.172548203
ENSG00000183291	82.33620628
ENSG00000236088	1.048501164
ENSG00000146776	0.603464544
ENSG00000142856	5.366357629
ENSG00000183298	6.076180388
ENSG00000232539	0
ENSG00000230869	0.023524976
ENSG00000143183	11.9593662
ENSG00000143185	0
ENSG00000230426	0
ENSG00000266958	0
ENSG00000265666	0.444898029
ENSG00000099834	0.660922435
ENSG00000100445	0.605728267
ENSG00000118680	520.9627075
ENSG00000118689	8.236709104
ENSG00000100473	2.670581731
ENSG00000100479	5.312966457
ENSG00000100478	0.409516312
ENSG00000253626	3.421891482
ENSG00000253620	0
ENSG00000279865	0.095709575
ENSG00000279863	0.789050819
ENSG00000279862	0.040660036
ENSG00000279861	0.513824466
ENSG00000049860	25.28150705
ENSG00000198870	0.529087801
ENSG00000273654	0.688105535
ENSG00000198873	2.161568853
ENSG00000198874	3.904335569
ENSG00000198876	22.19618418
ENSG00000198879	0.234323222
ENSG00000163083	7.509885873
ENSG00000163082	0.034102752
ENSG00000133124	0
ENSG00000114480	11.78149519
ENSG00000248996	0.524270884
ENSG00000114487	0
ENSG00000169908	205.3260892
ENSG00000274922	0.616065605
ENSG00000274925	0.438266896
ENSG00000266318	0
ENSG00000169900	0
ENSG00000169902	5.805236337
ENSG00000169903	0.079743071
ENSG00000266311	0
ENSG00000169905	4.288253084
ENSG00000120519	0.416821617
ENSG00000180573	12.72032662
ENSG00000254372	0.178878588
ENSG00000168216	14.68264044
ENSG00000168214	8.016420803
ENSG00000105173	11.8005152
ENSG00000105171	7.804809639
ENSG00000105176	16.96448697
ENSG00000176928	0.163870049
ENSG00000176927	0.106738464
ENSG00000176920	0.269270489
ENSG00000197376	0
ENSG00000181819	0.224613587
ENSG00000033011	3.833555924
ENSG00000197372	0.695846933
ENSG00000272068	0.264820255
ENSG00000181817	19.92439627
ENSG00000248202	0
ENSG00000248206	0
ENSG00000146826	3.19805239
ENSG00000146828	3.760673918
ENSG00000278937	0
ENSG00000274765	0
ENSG00000203711	2.913701046
ENSG00000079739	27.92710241
ENSG00000207926	0.632037676
ENSG00000207004	0
ENSG00000207005	0
ENSG00000207001	0
ENSG00000207003	1.093911363
ENSG00000071243	0.490938356
ENSG00000071242	1.000617697
ENSG00000207008	0.924933185
ENSG00000207009	0.517121735
ENSG00000071246	2.300881544
ENSG00000142657	55.5600753
ENSG00000142655	14.89034339
ENSG00000139180	0.284663298
ENSG00000189241	27.97992407
ENSG00000229990	0
ENSG00000229991	0
ENSG00000229996	0
ENSG00000229994	0.064202473
ENSG00000272057	0.1489094
ENSG00000272056	0.08631774
ENSG00000229999	0.063699206
ENSG00000272050	0
ENSG00000251988	0
ENSG00000273901	0
ENSG00000169635	3.916199648
ENSG00000118804	0.615405106
ENSG00000279359	0.038678643
ENSG00000132661	24.76934829
ENSG00000136560	2.426644027
ENSG00000186047	0
ENSG00000132669	0.968132122
ENSG00000263465	7.329314762
ENSG00000204574	31.61725506
ENSG00000204577	0.137031723
ENSG00000088448	13.11447013
ENSG00000008128	0.121002746
ENSG00000156970	19.72364223
ENSG00000156976	56.51239207
ENSG00000274764	0
ENSG00000188199	0.055987589
ENSG00000188191	12.10877793
ENSG00000277778	0.028728985
