name	Fis2
ENSG00000130948	0.109141085
ENSG00000101574	4.596471824
ENSG00000110696	16.50298752
ENSG00000110697	8.159468047
ENSG00000130943	0.029168604
ENSG00000130940	2.340737367
ENSG00000110693	0.059995359
ENSG00000088038	25.70481802
ENSG00000236279	0
ENSG00000236274	0
ENSG00000201318	0
ENSG00000088035	7.389138066
ENSG00000113525	0.176743912
ENSG00000113522	0.717666021
ENSG00000113520	0
ENSG00000256030	0.085908909
ENSG00000241406	0
ENSG00000241404	0.214034786
ENSG00000147416	14.45527307
ENSG00000013016	4.114213969
ENSG00000147419	5.908450883
ENSG00000268069	0
ENSG00000273062	0
ENSG00000102241	81.21405279
ENSG00000268061	0.177714417
ENSG00000268066	0.540538711
ENSG00000156735	6.194284218
ENSG00000175264	1.88715542
ENSG00000280334	0.119783311
ENSG00000280333	0
ENSG00000088386	0.05352912
ENSG00000088387	2.95335068
ENSG00000156738	0
ENSG00000183317	0.667511801
ENSG00000123104	4.347085123
ENSG00000216915	0.337716828
ENSG00000059915	0.327492134
ENSG00000185873	0
ENSG00000185875	4.131860187
ENSG00000086570	0.019295081
ENSG00000247809	0.046263003
ENSG00000110074	7.34824138
ENSG00000110075	37.51609468
ENSG00000110076	1.134695912
ENSG00000072310	4.282489569
ENSG00000072315	0.009607556
ENSG00000150093	151.5061277
ENSG00000274776	0.021584655
ENSG00000205323	0.066075992
ENSG00000198931	38.30131729
ENSG00000197746	760.161758
ENSG00000281468	1.943570686
ENSG00000281469	0.10892916
ENSG00000203499	0.698134903
ENSG00000198932	1.141436713
ENSG00000182446	33.14113381
ENSG00000075239	13.00995347
ENSG00000273069	0.14495741
ENSG00000196218	3.703591448
ENSG00000252782	0.584359558
ENSG00000196214	4.887110116
ENSG00000274884	0
ENSG00000068745	17.36620182
ENSG00000158296	0.12044273
ENSG00000272735	0.184838608
ENSG00000158290	25.57186014
ENSG00000158292	5.002415575
ENSG00000151729	16.31767366
ENSG00000182196	0.100860334
ENSG00000182199	37.37195576
ENSG00000115163	14.76723457
ENSG00000231154	0.72610737
ENSG00000151726	8.989689234
ENSG00000151725	26.33001872
ENSG00000243230	0
ENSG00000111679	2.878282892
ENSG00000111678	1.770551218
ENSG00000092098	3.141607063
ENSG00000273287	0.042725451
ENSG00000111671	5.971334859
ENSG00000118181	209.5433454
ENSG00000163430	4.165445096
ENSG00000065243	27.98825559
ENSG00000183826	1.599957719
ENSG00000111676	49.66639015
ENSG00000266392	0
ENSG00000198650	0.010375165
ENSG00000272489	0
ENSG00000272485	0
ENSG00000272486	0
ENSG00000276900	1.71949479
ENSG00000272482	0.325208797
ENSG00000272483	1.6001255
ENSG00000272106	1.321260472
ENSG00000271452	0.120383085
ENSG00000149100	19.27348098
ENSG00000145107	0.177246501
ENSG00000277058	0.048866304
ENSG00000277051	0.180381085
ENSG00000277052	0
ENSG00000163781	33.11663828
ENSG00000163785	17.49113713
ENSG00000277532	0.266501271
ENSG00000163788	4.644741889
ENSG00000117632	34.24509407
ENSG00000256995	0.020620664
ENSG00000244063	0.404556617
ENSG00000244060	0
ENSG00000116329	0.276140375
ENSG00000240764	0.011242188
ENSG00000277535	0.048908908
ENSG00000240766	0.571267999
ENSG00000162783	9.52388872
ENSG00000162782	0.434974407
ENSG00000088812	15.77911004
ENSG00000050344	2.94421497
ENSG00000243498	0.531739503
ENSG00000234928	0.155397555
ENSG00000234925	0.236204284
ENSG00000159658	23.6443871
ENSG00000226318	0.220570842
ENSG00000159650	0
ENSG00000269001	5.454791684
ENSG00000282740	0.136992717
ENSG00000282742	0.059113296
ENSG00000268849	0.150802466
ENSG00000091010	0
ENSG00000067560	182.2224115
ENSG00000105088	19.56716291
ENSG00000105085	1.715583181
ENSG00000125351	32.04589122
ENSG00000125352	12.77039423
ENSG00000125355	0.567092323
ENSG00000125354	8.551767603
ENSG00000125356	54.92674692
ENSG00000213171	0
ENSG00000120658	0.54271381
ENSG00000213178	26.81782789
ENSG00000120656	23.74045093
ENSG00000107404	47.17041051
ENSG00000184863	8.7274803
ENSG00000184860	0.009419615
ENSG00000184867	0.031261364
ENSG00000227200	0
ENSG00000227201	0.122218992
ENSG00000074855	3.199835103
ENSG00000182117	146.5244673
ENSG00000131153	13.5433921
ENSG00000261308	0.022561238
ENSG00000261303	0.022666068
ENSG00000261302	0.233549199
ENSG00000249896	0
ENSG00000171174	0.89757628
ENSG00000105669	13.68920497
ENSG00000105668	2.094454168
ENSG00000105662	3.398933869
ENSG00000132205	1.691237358
ENSG00000132204	0
ENSG00000105664	0.198995064
ENSG00000135905	1.384084526
ENSG00000078081	18.62600149
ENSG00000176236	0.261836721
ENSG00000145725	3.732321751
ENSG00000145723	0.751199661
ENSG00000108561	32.8662835
ENSG00000145721	0.01363269
ENSG00000277311	0.258518514
ENSG00000277310	0.263373322
ENSG00000259020	0
ENSG00000136450	49.22896852
ENSG00000136451	24.30973821
ENSG00000259022	1.809629598
ENSG00000200788	0
ENSG00000172404	0
ENSG00000107625	32.48796019
ENSG00000172403	0.467687512
ENSG00000204442	0.046182479
ENSG00000172409	5.945277904
ENSG00000204444	0.675885753
ENSG00000187801	11.52065113
ENSG00000187800	0.375342703
ENSG00000182831	10.9688062
ENSG00000182836	0
ENSG00000228261	0.176410432
ENSG00000187808	0.325313568
ENSG00000260710	0.175307867
ENSG00000273100	0
ENSG00000026559	2.538207708
ENSG00000148773	26.76802066
ENSG00000282222	0.815170004
ENSG00000119446	8.177657956
ENSG00000276043	7.654258368
ENSG00000276045	31.99252326
ENSG00000251692	0.132934876
ENSG00000251697	0
ENSG00000181404	3.868863277
ENSG00000214668	0
ENSG00000181409	0.729956614
ENSG00000215399	0.091814268
ENSG00000073737	0.269272884
ENSG00000073734	0.010890801
ENSG00000215397	0.015683119
ENSG00000063180	4.05531452
ENSG00000112343	0.089395279
ENSG00000209042	0
ENSG00000020922	9.192890113
ENSG00000229131	0
ENSG00000229132	7.150715638
ENSG00000229344	0
ENSG00000273107	0.821956301
ENSG00000276592	0
ENSG00000276593	0
ENSG00000272405	6.59880141
ENSG00000070423	16.06253319
ENSG00000023697	11.67732854
ENSG00000060982	2.005730435
ENSG00000276980	0.041340101
ENSG00000158164	5.241321345
ENSG00000259840	0
ENSG00000112697	39.37737049
ENSG00000112695	37.9438464
ENSG00000271614	0.061782508
ENSG00000090006	7.700746177
ENSG00000112699	2.841421194
ENSG00000180758	5.043854051
ENSG00000139540	0.019324326
ENSG00000139547	0
ENSG00000139546	11.49402388
ENSG00000184047	1.382014761
ENSG00000103591	54.45932265
ENSG00000072864	16.69114092
ENSG00000188933	0.014616602
ENSG00000103599	0.662953781
ENSG00000188938	24.90248962
ENSG00000275026	0
ENSG00000275024	0
ENSG00000275023	4.128918301
ENSG00000169446	41.27097999
ENSG00000260267	1.167946664
ENSG00000275029	0.06545918
ENSG00000229487	3.452216463
ENSG00000204767	0
ENSG00000179994	0.044452074
ENSG00000170819	0
ENSG00000162139	14.67797368
ENSG00000250091	0.256005139
ENSG00000250090	0.252696025
ENSG00000173662	0.096989138
ENSG00000173660	88.49063027
ENSG00000180228	11.25956036
ENSG00000180229	4.058545674
ENSG00000280273	0.035326522
ENSG00000222365	3.698803353
ENSG00000273565	0.457947082
ENSG00000267205	0.100896614
ENSG00000126709	6.031401306
ENSG00000267201	1.360880479
ENSG00000267203	0.489943384
ENSG00000126705	6.043308231
ENSG00000106153	324.9947685
ENSG00000254538	0.079347267
ENSG00000254539	0
ENSG00000254536	0
ENSG00000254531	3.124474394
ENSG00000227508	0
ENSG00000227507	0.657832779
ENSG00000227502	0
ENSG00000260269	0.35862066
ENSG00000227500	20.23516208
ENSG00000280276	0
ENSG00000121089	0.779146077
ENSG00000226450	0.376500118
ENSG00000226457	0
ENSG00000274698	0.055106599
ENSG00000280277	0.027219077
ENSG00000185499	0.547070555
ENSG00000114737	0.131686661
ENSG00000184459	0.075536603
ENSG00000134138	1.101397084
ENSG00000184454	0.013609538
ENSG00000184451	0.12851894
ENSG00000260774	0.272606472
ENSG00000260777	0
ENSG00000260776	0.035337649
ENSG00000100138	36.42367774
ENSG00000100139	26.92127248
ENSG00000260773	0.67318221
ENSG00000150656	0.00781643
ENSG00000260778	1.087624319
ENSG00000170100	2.786762159
ENSG00000242242	0
ENSG00000253549	0.089257784
ENSG00000221955	0.150640487
ENSG00000253540	6.036735168
ENSG00000221953	0.074533017
ENSG00000005007	26.39891865
ENSG00000005001	0.352525246
ENSG00000207588	2.243940701
ENSG00000284292	0.041477647
ENSG00000228852	0.118685157
ENSG00000228857	0.083604348
ENSG00000175084	0
ENSG00000175087	4.069771172
ENSG00000269296	0.046070504
ENSG00000165617	0.562234585
ENSG00000109511	0.061918894
ENSG00000165272	0.651417212
ENSG00000109519	15.95524032
ENSG00000205693	0
ENSG00000212128	0
ENSG00000205696	0
ENSG00000212123	0.559121437
ENSG00000212125	0.302254944
ENSG00000212124	0.167959633
ENSG00000212127	0.310332225
ENSG00000187105	0.253236359
ENSG00000203965	2.989822813
ENSG00000135269	38.02378489
ENSG00000181997	0
ENSG00000165275	6.968273635
ENSG00000181991	5.185996287
ENSG00000207277	0.475411165
ENSG00000207279	12.80509639
ENSG00000028839	6.212139865
ENSG00000252233	0
ENSG00000142444	7.226862161
ENSG00000006576	9.849358039
ENSG00000278879	0.144807738
ENSG00000278876	2.589162347
ENSG00000278875	0
ENSG00000142449	0.005547169
ENSG00000183674	0.207224075
ENSG00000212297	0
ENSG00000212296	0
ENSG00000203697	0.043219197
ENSG00000104140	1.151582471
ENSG00000104142	16.70901757
ENSG00000223305	0
ENSG00000104147	18.92644159
ENSG00000127337	22.77979475
ENSG00000215478	0.035960588
ENSG00000202347	0
ENSG00000202343	0
ENSG00000215475	0.015898687
ENSG00000132031	0.575738474
ENSG00000229815	0
ENSG00000144848	15.38555316
ENSG00000144847	0.137412168
ENSG00000078699	8.103053287
ENSG00000144843	2.46760543
ENSG00000281072	1.558292153
ENSG00000228140	0.021668025
ENSG00000228141	0.019893091
ENSG00000228146	0.065306772
ENSG00000008710	16.45843081
ENSG00000228149	0
ENSG00000168852	0.117299566
ENSG00000243943	0.012755461
ENSG00000243944	0
ENSG00000188257	0.033292889
ENSG00000050165	4.513163991
ENSG00000241890	0
ENSG00000075886	0.140421821
ENSG00000164898	0.184050254
ENSG00000249639	0
ENSG00000283078	0.31398424
ENSG00000249635	0
ENSG00000249637	0.408732368
ENSG00000249631	0.027826646
ENSG00000249633	0
ENSG00000265688	6.986411681
ENSG00000260230	0.082125437
ENSG00000200120	0
ENSG00000141564	13.49136783
ENSG00000169314	0.107571462
ENSG00000237664	0.369880335
ENSG00000141560	31.02317883
ENSG00000141562	4.05132474
ENSG00000141568	23.00988137
ENSG00000141569	10.3551027
ENSG00000237669	0.112647626
ENSG00000237668	0.452407399
ENSG00000233577	0
ENSG00000275236	0.076847284
ENSG00000233578	0.436904342
ENSG00000279656	0.543686073
ENSG00000275234	0
ENSG00000103404	10.788356
ENSG00000232192	0
ENSG00000232196	0.127351913
ENSG00000232197	0.784594651
ENSG00000232194	0
ENSG00000230358	0.474836303
ENSG00000267764	0.25586553
ENSG00000279650	0
ENSG00000115947	3.202932745
ENSG00000115946	30.35697639
ENSG00000115944	36.50156885
ENSG00000115942	8.700798348
ENSG00000179141	0
ENSG00000261147	0.043849805
ENSG00000261141	0.66220847
ENSG00000261143	0.059711035
ENSG00000057704	0.439144189
ENSG00000236539	0
ENSG00000171772	0.041350259
ENSG00000140612	16.93300764
ENSG00000019991	0.00630533
ENSG00000114013	0.016340961
ENSG00000240270	0.226660677
ENSG00000114019	25.71494545
ENSG00000232626	0.071829088
ENSG00000232627	0
ENSG00000042062	3.258176505
ENSG00000124399	0
ENSG00000279653	0
ENSG00000124391	0
ENSG00000090263	4.243103378
ENSG00000167562	0.903683937
ENSG00000167565	7.992394742
ENSG00000167566	4.562771883
ENSG00000235241	0.110430153
ENSG00000235246	0.188883897
ENSG00000235245	3.853412546
ENSG00000235244	0.080950242
ENSG00000160691	68.33373081
ENSG00000160695	12.54547853
ENSG00000176746	0
ENSG00000176749	5.240185221
ENSG00000003249	6.52199421
ENSG00000228463	0.375008659
ENSG00000054983	3.476875152
ENSG00000213236	0
ENSG00000178719	90.44137728
ENSG00000178718	20.2756859
ENSG00000249485	2.505968259
ENSG00000083750	11.15794367
ENSG00000120594	0.111598865
ENSG00000251059	0
ENSG00000251054	0
ENSG00000251056	0.210896682
ENSG00000251050	0.539408822
ENSG00000238072	12.61129464
ENSG00000225839	0
ENSG00000234593	0
ENSG00000225836	0.457324871
ENSG00000225830	2.141778855
ENSG00000132953	6.833333706
ENSG00000132950	6.980208752
ENSG00000236324	0
ENSG00000132958	0.024529304
ENSG00000166347	2.222737353
ENSG00000162849	0.101267892
ENSG00000166343	0.740880132
ENSG00000166342	0
ENSG00000166341	0.323094109
ENSG00000166340	51.7145689
ENSG00000162843	0
ENSG00000166349	0.96907228
ENSG00000166348	4.252572396
ENSG00000177728	9.104762783
ENSG00000111911	23.63111963
ENSG00000111530	16.62619556
ENSG00000111537	0
ENSG00000129084	2.090311316
ENSG00000272468	0.297868235
ENSG00000129083	34.88800807
ENSG00000106823	0
ENSG00000250325	0.191462517
ENSG00000250327	0
ENSG00000215808	6.095284598
ENSG00000250321	0
ENSG00000250320	0.081895646
ENSG00000273374	0.400703697
ENSG00000123395	19.43018362
ENSG00000166105	0.119158394
ENSG00000166104	0
ENSG00000166106	0.840538338
ENSG00000198786	2433.567312
ENSG00000115685	15.16336549
ENSG00000115687	5.974182383
ENSG00000185203	0
ENSG00000198780	5.585318873
ENSG00000231053	0
ENSG00000231050	0.123837787
ENSG00000231056	0
ENSG00000197579	17.71388035
ENSG00000011201	0.015733703
ENSG00000237846	0
ENSG00000237845	0.151617615
ENSG00000237842	0.219850493
ENSG00000237840	0.403199695
ENSG00000244558	0.640602973
ENSG00000259744	0.148605344
ENSG00000237848	0
ENSG00000235994	0.036451278
ENSG00000248449	0.039052222
ENSG00000116793	5.062167481
ENSG00000116791	9.434438565
ENSG00000229207	0.449147458
ENSG00000169302	0.007214316
ENSG00000163661	0.925336372
ENSG00000163660	19.37002312
ENSG00000163666	1.21366985
ENSG00000230513	0.41484618
ENSG00000122042	10.45449106
ENSG00000189002	0.028753725
ENSG00000242970	0
ENSG00000189007	2.658326963
ENSG00000272347	0
ENSG00000244349	3.008437848
ENSG00000249115	7.494540863
ENSG00000244346	0
ENSG00000249111	0
ENSG00000249112	0
ENSG00000272344	0
ENSG00000085982	6.136525174
ENSG00000169006	0
ENSG00000264885	4.651922893
ENSG00000198121	0.849773168
ENSG00000158623	8.132184227
ENSG00000198125	0
ENSG00000198129	0.144212127
ENSG00000001497	17.05338724
ENSG00000230010	0
ENSG00000166819	0.221616477
ENSG00000244693	0.19508758
ENSG00000199038	0.509986523
ENSG00000166813	5.328293506
ENSG00000199036	0
ENSG00000166816	1.33171555
ENSG00000199030	0.667839494
ENSG00000267992	0.422322591
ENSG00000124942	43.573259
ENSG00000128617	0.972510796
ENSG00000164411	0
ENSG00000178171	0.025721466
ENSG00000178177	1.483828065
ENSG00000164414	2.22255912
ENSG00000164418	0.076065786
ENSG00000174844	0.092969295
ENSG00000174842	5.725518799
ENSG00000174840	11.3551375
ENSG00000170340	11.45107803
ENSG00000131368	7.253310087
ENSG00000102359	0.118915776
ENSG00000170345	6.704795022
ENSG00000255028	0.051419356
ENSG00000170348	44.76377484
ENSG00000237548	0
ENSG00000233432	0
ENSG00000233436	0
ENSG00000233435	0.346287145
ENSG00000249807	0
ENSG00000268798	0.101997305
ENSG00000249803	0.210369441
ENSG00000270344	0.139531196
ENSG00000199691	3.027539041
ENSG00000199697	0
ENSG00000199695	0
ENSG00000183283	36.54087697
ENSG00000084207	115.4779927
ENSG00000160179	0.705699371
ENSG00000236095	0.072013501
ENSG00000160172	1.74792559
ENSG00000109758	0.256157614
ENSG00000280269	0.063893528
ENSG00000239665	0.444692485
ENSG00000279730	0.522952282
ENSG00000264270	0
ENSG00000264272	0.109353835
ENSG00000264273	0
ENSG00000264278	0.736428415
ENSG00000264279	1.402462938
ENSG00000262823	0.317838626
ENSG00000213863	0
ENSG00000142867	33.85015194
ENSG00000171522	10.57954875
ENSG00000277526	0.032577536
ENSG00000136247	26.51155692
ENSG00000136244	0
ENSG00000136243	9.790900218
ENSG00000136240	83.61350469
ENSG00000206645	0
ENSG00000206644	0
ENSG00000206647	0
ENSG00000206640	0
ENSG00000186369	0
ENSG00000131100	56.70980274
ENSG00000143199	0.036552219
ENSG00000135912	12.31466481
ENSG00000135913	9.716094155
ENSG00000143198	4.353795194
ENSG00000135916	72.51340354
ENSG00000135917	0.284229682
ENSG00000135914	0
ENSG00000135919	1.268226524
ENSG00000188013	0.678400677
ENSG00000188011	0.043053352
ENSG00000188010	11.63920855
ENSG00000188015	0.881128547
ENSG00000275966	0.1142536
ENSG00000185291	0.590510711
ENSG00000275963	0
ENSG00000095485	13.41578098
ENSG00000073670	1.752343629
ENSG00000077312	35.35560952
ENSG00000099795	61.69780458
ENSG00000099797	15.42733627
ENSG00000181392	0.399435647
ENSG00000119655	21.48844633
ENSG00000119650	4.141501294
ENSG00000066230	0.564411962
ENSG00000168826	2.893277643
ENSG00000168827	13.20476619
ENSG00000152240	12.72257372
ENSG00000152242	6.186302684
ENSG00000181638	3.766962682
ENSG00000214433	0
ENSG00000214432	0.016360023
ENSG00000214435	0.02333549
ENSG00000214439	1.95874712
ENSG00000181631	0
ENSG00000181634	0
ENSG00000207590	0
ENSG00000237061	0.233743823
ENSG00000185522	0.726565667
ENSG00000185523	0.110866635
ENSG00000185527	1.063143099
ENSG00000031691	15.53796215
ENSG00000031698	98.45026589
ENSG00000232202	1.431084631
ENSG00000265675	0
ENSG00000156017	6.339984301
ENSG00000280852	0.483191365
ENSG00000156011	1.773705839
ENSG00000103415	24.29999059
ENSG00000164118	2.430516253
ENSG00000255306	0.910936685
ENSG00000255307	0
ENSG00000255302	42.79403882
ENSG00000100284	7.405271858
ENSG00000255308	0.761026401
ENSG00000271401	0
ENSG00000271400	0
ENSG00000271404	0
ENSG00000275385	0.562189868
ENSG00000143727	35.26385176
ENSG00000231738	0.013732807
ENSG00000231731	0.783953875
ENSG00000236333	0
ENSG00000236337	1.471972763
ENSG00000169016	16.23505167
ENSG00000169018	15.40874857
ENSG00000169019	19.44070936
ENSG00000110484	0
ENSG00000157368	0.050244978
ENSG00000275318	0.76428498
ENSG00000114126	5.168023469
ENSG00000140988	504.0962103
ENSG00000140987	0.083875182
ENSG00000140986	0.24408347
ENSG00000082641	98.98378766
ENSG00000236081	0
ENSG00000183291	87.28214424
ENSG00000236088	2.763216941
ENSG00000146776	1.183513028
ENSG00000142856	5.867787783
ENSG00000183298	3.761150607
ENSG00000232539	0
ENSG00000230869	0.046400759
ENSG00000143183	23.67911995
ENSG00000143185	0.099289412
ENSG00000230426	0
ENSG00000266958	0.103886144
ENSG00000265666	0.501439263
ENSG00000099834	0.318659278
ENSG00000100445	1.411966559
ENSG00000118680	263.6407331
ENSG00000118689	16.47862165
ENSG00000100473	3.950599826
ENSG00000100479	6.91027424
ENSG00000100478	1.397997114
ENSG00000253626	1.723860695
ENSG00000253620	2.866347611
ENSG00000279865	0.094388981
ENSG00000279863	1.09650318
ENSG00000279862	0.080198024
ENSG00000279861	0.327887191
ENSG00000049860	55.20173838
ENSG00000198870	0.801771008
ENSG00000273654	0.904814799
ENSG00000198873	2.524433289
ENSG00000198874	9.301682212
ENSG00000198876	43.49871382
ENSG00000198879	0.473452775
ENSG00000163083	4.587331957
ENSG00000163082	0.487666969
ENSG00000133124	0
ENSG00000114480	8.114811663
ENSG00000248996	0.129259257
ENSG00000114487	0.014903963
ENSG00000169908	66.31493238
ENSG00000274922	1.528118462
ENSG00000274925	1.026521829
ENSG00000266318	0
ENSG00000169900	0.130310145
ENSG00000169902	8.284838534
ENSG00000169903	0
ENSG00000266311	0
ENSG00000169905	7.019744564
ENSG00000120519	0.973146109
ENSG00000180573	5.952900241
ENSG00000254372	0
ENSG00000168216	20.62239424
ENSG00000168214	8.978915428
ENSG00000105173	9.437750595
ENSG00000105171	8.644325867
ENSG00000105176	20.83039577
ENSG00000176928	0.343419085
ENSG00000176927	0.186239305
ENSG00000176920	0.016597195
ENSG00000197376	0.036227651
ENSG00000181819	0.609164554
ENSG00000033011	7.73600553
ENSG00000197372	1.521315729
ENSG00000272068	0.922787532
ENSG00000181817	29.13673002
ENSG00000248202	0
ENSG00000248206	0.180381085
ENSG00000146826	2.585185139
ENSG00000146828	2.510367661
ENSG00000278937	0.01160019
ENSG00000274765	0.386886328
ENSG00000203711	0.653067724
ENSG00000079739	11.72719621
ENSG00000207926	3.116584307
ENSG00000207004	0
ENSG00000207005	0
ENSG00000207001	0.590510711
ENSG00000207003	0
ENSG00000071243	1.839824798
ENSG00000071242	2.586126005
ENSG00000207008	0
ENSG00000207009	0.509986523
ENSG00000071246	1.811856149
ENSG00000142657	40.49458059
ENSG00000142655	13.16769877
ENSG00000139180	0.523679742
ENSG00000189241	49.80725263
ENSG00000229990	0
ENSG00000229991	0
