name	NC1
ENSG00000102241	87.9548494
ENSG00000268061	0.121663896
ENSG00000268066	0.217205987
ENSG00000156735	5.163024604
ENSG00000175264	0.182198505
ENSG00000280334	0.020501016
ENSG00000280333	0
ENSG00000088386	0
ENSG00000088387	2.507901337
ENSG00000156738	0
ENSG00000183317	0.353335713
ENSG00000123104	9.976324934
ENSG00000216915	0.19266841
ENSG00000059915	0.299946229
ENSG00000185873	0
ENSG00000185875	3.148053299
ENSG00000086570	0.007925687
ENSG00000247809	0.095015429
ENSG00000110074	7.372827773
ENSG00000110075	30.77043262
ENSG00000110076	0.206909119
ENSG00000072310	33.20881181
ENSG00000072315	0
ENSG00000150093	183.8352797
ENSG00000274776	0.022165392
ENSG00000205323	0.016963444
ENSG00000198931	68.43928148
ENSG00000197746	702.2324552
ENSG00000281468	2.903072987
ENSG00000281469	0
ENSG00000203499	1.318204621
ENSG00000198932	0.463407032
ENSG00000182446	38.07028368
ENSG00000075239	21.00458308
ENSG00000273069	0
ENSG00000196218	4.127991584
ENSG00000252782	0
ENSG00000196214	2.473956945
ENSG00000274884	0
ENSG00000068745	10.17151486
ENSG00000158296	0.009514097
ENSG00000272735	0
ENSG00000158290	22.06484887
ENSG00000158292	4.064444419
ENSG00000151729	7.076109305
ENSG00000182196	0
ENSG00000182199	21.2546549
ENSG00000115163	25.41950215
ENSG00000231154	0.276164212
ENSG00000151726	6.820535297
ENSG00000151725	9.617565969
ENSG00000243230	0.215356466
ENSG00000111679	4.25532166
ENSG00000111678	0.669858774
ENSG00000092098	3.295511553
ENSG00000273287	0.087749969
ENSG00000111671	5.380178914
ENSG00000118181	214.8691069
ENSG00000163430	4.350129044
ENSG00000065243	24.72368415
ENSG00000183826	1.588640637
ENSG00000111676	50.18004636
ENSG00000266392	2.74323117
ENSG00000198650	0
ENSG00000272489	0.036117777
ENSG00000272485	0.023648545
ENSG00000272486	0.056589248
ENSG00000276900	0.496619436
ENSG00000272482	0.500937866
ENSG00000272483	1.063232215
ENSG00000272106	0.961073138
ENSG00000271452	1.236220055
ENSG00000149100	17.81438368
ENSG00000145107	0.091007669
ENSG00000277058	0
ENSG00000277051	0.555702777
ENSG00000277052	0
ENSG00000163781	36.28012699
ENSG00000163785	18.40559142
ENSG00000277532	0
ENSG00000163788	2.632417363
ENSG00000117632	51.99520623
ENSG00000256995	0
ENSG00000244063	0
ENSG00000244060	0
ENSG00000116329	0.678102087
ENSG00000240764	0
ENSG00000277535	0
ENSG00000240766	0
ENSG00000162783	4.718121805
ENSG00000162782	1.028711689
ENSG00000088812	14.63725221
ENSG00000050344	4.352111395
ENSG00000243498	0
ENSG00000234928	0.744699875
ENSG00000234925	0
ENSG00000159658	26.63618543
ENSG00000226318	0.151003551
ENSG00000159650	0
ENSG00000269001	4.02345085
ENSG00000282740	0
ENSG00000282742	0
ENSG00000268849	0
ENSG00000091010	0.097475219
ENSG00000067560	267.5128491
ENSG00000105088	17.58191722
ENSG00000105085	0.918699369
ENSG00000125351	12.97625806
ENSG00000125352	7.067925987
ENSG00000125355	0.447961544
ENSG00000125354	14.89778785
ENSG00000125356	62.49624955
ENSG00000213171	0.017048788
ENSG00000120658	0.724510264
ENSG00000213178	35.82927541
ENSG00000120656	15.89947206
ENSG00000107404	55.8255455
ENSG00000184863	6.207364775
ENSG00000184860	0
ENSG00000184867	0
ENSG00000227200	0
ENSG00000227201	0
ENSG00000074855	4.280961276
ENSG00000182117	93.48278207
ENSG00000131153	12.16048156
ENSG00000261308	0.046336501
ENSG00000261303	0.023275901
ENSG00000261302	0.239832867
ENSG00000249896	0.030626185
ENSG00000171174	0.762807454
ENSG00000105669	8.646170202
ENSG00000105668	2.403841662
ENSG00000105662	2.696361894
ENSG00000132205	0.420756669
ENSG00000132204	0
ENSG00000105664	0.371543725
ENSG00000135905	2.415729284
ENSG00000078081	1.660603775
ENSG00000176236	0.168050918
ENSG00000145725	3.816061704
ENSG00000145723	1.184666546
ENSG00000108561	57.73121187
ENSG00000145721	0
ENSG00000277311	0.530947968
ENSG00000277310	0
ENSG00000259020	0
ENSG00000136450	81.85834665
ENSG00000136451	17.717376
ENSG00000259022	1.238878593
ENSG00000200788	0.509804023
ENSG00000172404	0
ENSG00000107625	25.05898875
ENSG00000172403	0.012314633
ENSG00000204442	0.006775003
ENSG00000172409	5.568965534
ENSG00000204444	0.451145849
ENSG00000187801	5.81873133
ENSG00000187800	0.197929338
ENSG00000182831	8.349963678
ENSG00000182836	0.01490308
ENSG00000228261	0.060385592
ENSG00000187808	0.185592315
ENSG00000260710	0
ENSG00000273100	0.176350575
ENSG00000026559	2.246250721
ENSG00000148773	47.15864351
ENSG00000282222	0.456601225
ENSG00000119446	4.759054422
ENSG00000276043	19.52732719
ENSG00000276045	19.61010081
ENSG00000251692	0
ENSG00000251697	0
ENSG00000181404	2.018009137
ENSG00000214668	0
ENSG00000181409	2.184008623
ENSG00000215399	0
ENSG00000073737	0
ENSG00000073734	0
ENSG00000215397	0
ENSG00000063180	6.829654085
ENSG00000112343	0.006120031
ENSG00000209042	0.647279265
ENSG00000020922	7.851870412
ENSG00000229131	0
ENSG00000229132	10.28034905
ENSG00000229344	0.084468995
ENSG00000273107	1.055088912
ENSG00000276592	0
ENSG00000276593	0
ENSG00000272405	0.303952057
ENSG00000070423	14.31957255
ENSG00000023697	16.22499702
ENSG00000060982	0.812136209
ENSG00000276980	0
ENSG00000158164	3.448061369
ENSG00000259840	0
ENSG00000112697	36.93964519
ENSG00000112695	36.77671049
ENSG00000271614	0.031722387
ENSG00000090006	9.669991376
ENSG00000112699	1.766783644
ENSG00000180758	8.074965469
ENSG00000139540	0.019844249
ENSG00000139547	0
ENSG00000139546	9.113027362
ENSG00000184047	0.917168793
ENSG00000103591	34.25210033
ENSG00000072864	21.65520223
ENSG00000188933	0
ENSG00000103599	0.48627902
ENSG00000188938	15.83944777
ENSG00000275026	0
ENSG00000275024	0.107879877
ENSG00000275023	3.690536985
ENSG00000169446	26.70797538
ENSG00000260267	1.08514465
ENSG00000275029	0
ENSG00000229487	0.590849791
ENSG00000204767	0
ENSG00000179994	0
ENSG00000170819	0.083489644
ENSG00000162139	8.539014972
ENSG00000250091	0.514355844
ENSG00000250090	0.25949484
ENSG00000173662	0.059759185
ENSG00000173660	85.22525645
ENSG00000180228	11.25553109
ENSG00000180229	4.045340686
ENSG00000280273	0.072553973
ENSG00000222365	3.798320082
ENSG00000273565	0.2351341
ENSG00000267205	0
ENSG00000126709	7.259255664
ENSG00000267201	2.639713013
ENSG00000267203	0
ENSG00000126705	9.530208163
ENSG00000106153	324.2731885
ENSG00000254538	0
ENSG00000254539	0
ENSG00000254536	0
ENSG00000254531	1.823033373
ENSG00000227508	0.015953435
ENSG00000227507	0.225177282
ENSG00000227502	0
ENSG00000260269	0.263049564
ENSG00000227500	13.51336269
ENSG00000280276	0.02958801
ENSG00000121089	0.444505051
ENSG00000226450	0.231977938
ENSG00000226457	0
ENSG00000274698	0.084883872
ENSG00000280277	0.139757047
ENSG00000185499	2.186094121
ENSG00000114737	0.270459411
ENSG00000184459	0
ENSG00000134138	0.78958719
ENSG00000184454	0
ENSG00000184451	0.505910903
ENSG00000260774	0.439907255
ENSG00000260777	0.042111005
ENSG00000260776	0
ENSG00000100138	29.23909454
ENSG00000100139	11.99841877
ENSG00000260773	0.460862837
ENSG00000150656	0
ENSG00000260778	0.529051726
ENSG00000170100	3.204127102
ENSG00000242242	0.069198624
ENSG00000253549	0.091659275
ENSG00000221955	0.082503193
ENSG00000253540	1.505508882
ENSG00000221953	0.153076673
ENSG00000005007	14.95124784
ENSG00000005001	0.16893799
ENSG00000207588	0
ENSG00000284292	0.021296804
ENSG00000228852	0.203130658
ENSG00000228857	0
ENSG00000175084	0
ENSG00000175087	2.540588956
ENSG00000269296	0.031540024
ENSG00000165617	0.064151286
ENSG00000109511	0
ENSG00000165272	0.472195529
ENSG00000109519	21.94256563
ENSG00000205693	0.056312663
ENSG00000212128	0
ENSG00000205696	0
ENSG00000212123	0.6060627
ENSG00000212125	0.124154859
ENSG00000212124	0.114985738
ENSG00000212127	0.539307575
ENSG00000187105	0.136868269
ENSG00000203965	1.595729492
ENSG00000135269	11.97920341
ENSG00000181997	0.110677915
ENSG00000165275	4.040187987
ENSG00000181991	4.198972511
ENSG00000207277	0
ENSG00000207279	4.383206327
ENSG00000028839	5.624739919
ENSG00000252233	0
ENSG00000142444	6.648249455
ENSG00000006576	13.07936832
ENSG00000278879	0.208185329
ENSG00000278876	2.658824057
ENSG00000278875	0.031968843
ENSG00000142449	0.039874912
ENSG00000183674	0.030399923
ENSG00000212297	0
ENSG00000212296	0.720098182
ENSG00000203697	0.099859532
ENSG00000104140	0.540601568
ENSG00000104142	10.40043015
ENSG00000223305	0
ENSG00000104147	20.27460901
ENSG00000127337	18.01505837
ENSG00000215478	0.147712448
ENSG00000202347	0
ENSG00000202343	1.706899395
ENSG00000215475	0
ENSG00000132031	3.233282409
ENSG00000229815	0
ENSG00000144848	11.14260908
ENSG00000144847	0.011759105
ENSG00000078699	5.713880469
ENSG00000144843	3.969511973
ENSG00000281072	0
ENSG00000228140	0.011125503
ENSG00000228141	0
ENSG00000228146	0.033531929
ENSG00000008710	15.96556989
ENSG00000228149	0
ENSG00000168852	0.210797168
ENSG00000243943	0
ENSG00000243944	0
ENSG00000188257	0
ENSG00000050165	9.098374344
ENSG00000241890	0
ENSG00000075886	0.612849517
ENSG00000164898	0.189002148
ENSG00000249639	0
ENSG00000283078	0.214954681
ENSG00000249635	0
ENSG00000249637	0.524661699
ENSG00000249631	0
ENSG00000249633	0
ENSG00000265688	9.241576671
ENSG00000260230	0.351395965
ENSG00000200120	0
ENSG00000141564	11.24055699
ENSG00000169314	0.082849264
ENSG00000237664	0.126610669
ENSG00000141560	20.94125983
ENSG00000141562	3.979442353
ENSG00000141568	19.86378331
ENSG00000141569	14.21760671
ENSG00000237669	0.057839211
ENSG00000237668	0
ENSG00000233577	0
ENSG00000275236	0
ENSG00000233578	0.179463721
ENSG00000279656	0.355290733
ENSG00000275234	0.167464694
ENSG00000103404	5.033556404
ENSG00000232192	0
ENSG00000232196	0
ENSG00000232197	0
ENSG00000232194	0.160467561
ENSG00000230358	0.348294163
ENSG00000267764	0
ENSG00000279650	0
ENSG00000115947	4.038688627
ENSG00000115946	25.16304194
ENSG00000115944	21.36783759
ENSG00000115942	11.79800963
ENSG00000179141	0
ENSG00000261147	0
ENSG00000261141	0.097146466
ENSG00000261143	0
ENSG00000057704	0.141477463
ENSG00000236539	0
ENSG00000171772	0
ENSG00000140612	18.31063854
ENSG00000019991	0.006474975
ENSG00000114013	0
ENSG00000240270	0
ENSG00000114019	20.88092189
ENSG00000232626	0
ENSG00000232627	0.320935123
ENSG00000042062	5.991830439
ENSG00000124399	0.590849791
ENSG00000279653	0
ENSG00000124391	0
ENSG00000090263	3.426692984
ENSG00000167562	0.775998041
ENSG00000167565	11.86960755
ENSG00000167566	4.664171168
ENSG00000235241	0.340203866
ENSG00000235246	0.19396584
ENSG00000235245	1.104303922
ENSG00000235244	0.110837623
ENSG00000160691	74.2586739
ENSG00000160695	4.924998571
ENSG00000176746	0
ENSG00000176749	4.302274457
ENSG00000003249	21.82388981
ENSG00000228463	0.156891904
ENSG00000054983	5.73968368
ENSG00000213236	0.316526674
ENSG00000178719	82.00057496
ENSG00000178718	16.64562804
ENSG00000249485	3.476336052
ENSG00000083750	7.737421936
ENSG00000120594	0.068760867
ENSG00000251059	0
ENSG00000251054	0
ENSG00000251056	0.086628353
ENSG00000251050	0
ENSG00000238072	16.74646935
ENSG00000225839	0
ENSG00000234593	0
ENSG00000225836	0.626172332
ENSG00000225830	1.111748642
ENSG00000132953	6.759321604
ENSG00000132950	2.466913245
ENSG00000236324	0
ENSG00000132958	0
ENSG00000166347	3.618661541
ENSG00000162849	0.147989351
ENSG00000166343	0.404182224
ENSG00000166342	0
ENSG00000166341	0.42811225
ENSG00000166340	41.6690154
ENSG00000162843	0
ENSG00000166349	0.294857861
ENSG00000166348	2.893129778
ENSG00000177728	10.43629984
ENSG00000111911	10.29084186
ENSG00000111530	21.31342961
ENSG00000111537	0
ENSG00000129084	1.902228461
ENSG00000272468	0.713725632
ENSG00000129083	32.31249376
ENSG00000106823	0
ENSG00000250325	0
ENSG00000250327	0.133351515
ENSG00000215808	2.96097626
ENSG00000250321	0.405689117
ENSG00000250320	0
ENSG00000273374	0.068580779
ENSG00000123395	8.950016794
ENSG00000166105	0.025760919
ENSG00000166104	0
ENSG00000166106	3.198743908
ENSG00000198786	3173.55058
ENSG00000115685	13.83441734
ENSG00000115687	4.733267483
ENSG00000185203	0
ENSG00000198780	3.720157373
ENSG00000231053	0
ENSG00000231050	0.127169657
ENSG00000231056	0.225030682
ENSG00000197579	12.48310758
ENSG00000011201	0
ENSG00000237846	0.163195055
ENSG00000237845	0
ENSG00000237842	0.827807185
ENSG00000237840	0.220825509
ENSG00000244558	0.234942311
ENSG00000259744	0.152603588
ENSG00000237848	0
ENSG00000235994	0.224592026
ENSG00000248449	0
ENSG00000116793	4.121733528
ENSG00000116791	18.51630675
ENSG00000229207	0.230615911
ENSG00000169302	0.007408418
ENSG00000163661	0.148473852
ENSG00000163660	10.65174445
ENSG00000163666	1.707925176
ENSG00000230513	0.271095786
ENSG00000122042	5.886934044
ENSG00000189002	0
ENSG00000242970	0
ENSG00000189007	1.742286334
ENSG00000272347	0.145382598
ENSG00000244349	1.090369487
ENSG00000249115	4.80160049
ENSG00000244346	0
ENSG00000249111	0.176170809
ENSG00000249112	0
ENSG00000272344	0.800109091
ENSG00000085982	6.548027098
ENSG00000169006	0
ENSG00000264885	2.294257165
ENSG00000198121	2.784125696
ENSG00000158623	10.27170734
ENSG00000198125	0.053143777
ENSG00000198129	0
ENSG00000001497	17.6462063
ENSG00000230010	0.045218096
ENSG00000166819	0.106203577
ENSG00000244693	0.133557623
ENSG00000199038	3.142246613
ENSG00000166813	4.135416875
ENSG00000199036	0.523707769
ENSG00000166816	2.197840997
ENSG00000199030	0
ENSG00000267992	0.289123486
ENSG00000124942	82.89138407
ENSG00000128617	2.049914533
ENSG00000164411	0
ENSG00000178171	0
ENSG00000178177	1.170922875
ENSG00000164414	1.733435945
ENSG00000164418	0.820179624
ENSG00000174844	0.004339575
ENSG00000174842	5.246076104
ENSG00000174840	6.213432398
ENSG00000170340	11.17523918
ENSG00000131368	3.95967048
ENSG00000102359	0.053425408
ENSG00000170345	1.76132724
ENSG00000255028	0
ENSG00000170348	56.9245286
ENSG00000237548	0.164280954
ENSG00000233432	0
ENSG00000233436	0
ENSG00000233435	0.136770785
ENSG00000249807	0
ENSG00000268798	0.366595438
ENSG00000249803	0.072009818
ENSG00000270344	0.08597118
ENSG00000199691	1.82882078
ENSG00000199697	0.543470326
ENSG00000199695	0
ENSG00000183283	42.99228652
ENSG00000084207	156.909958
ENSG00000160179	0.357637392
ENSG00000236095	0.073951033
ENSG00000160172	2.556962387
ENSG00000109758	0.445160801
ENSG00000280269	0.328062953
ENSG00000239665	0.264784304
ENSG00000279730	0.68348302
ENSG00000264270	0
ENSG00000264272	0
ENSG00000264273	0
ENSG00000264278	0.934181426
ENSG00000264279	0
ENSG00000262823	0.217593407
ENSG00000213863	0
ENSG00000142867	22.58129809
ENSG00000171522	8.319033784
ENSG00000277526	0
ENSG00000136247	16.16323837
ENSG00000136244	0
ENSG00000136243	5.343834426
ENSG00000136240	94.94467461
ENSG00000206645	0
ENSG00000206644	0
ENSG00000206647	0.853449697
ENSG00000206640	0
ENSG00000186369	0
ENSG00000131100	39.08079549
ENSG00000143199	0.009383915
ENSG00000135912	6.926435606
ENSG00000135913	5.14067938
ENSG00000143198	5.136088927
ENSG00000135916	90.15154876
ENSG00000135917	0.259446146
ENSG00000135914	0.076947268
ENSG00000135919	0.537785618
ENSG00000188013	0.26794351
ENSG00000188011	0.022105854
ENSG00000188010	9.58723093
ENSG00000188015	3.257407484
ENSG00000275966	0.469310424
ENSG00000185291	0.235821627
ENSG00000275963	0
ENSG00000095485	9.136302156
ENSG00000073670	2.391269435
ENSG00000077312	26.49814912
ENSG00000099795	69.8671532
ENSG00000099797	15.05079102
ENSG00000181392	0.15951542
ENSG00000119655	12.40591121
ENSG00000119650	3.769641491
ENSG00000066230	0.331198589
ENSG00000168826	1.65505432
ENSG00000168827	10.1158168
ENSG00000152240	15.43305111
ENSG00000152242	3.940386878
ENSG00000181638	2.209273728
ENSG00000214433	0
ENSG00000214432	0.016800191
ENSG00000214435	0.023963334
ENSG00000214439	0.080457897
ENSG00000181631	0
ENSG00000181634	0
ENSG00000207590	0
ENSG00000237061	0
ENSG00000185522	0.569402789
ENSG00000185523	0
ENSG00000185527	0.218349417
ENSG00000031691	5.285429243
ENSG00000031698	28.54862658
ENSG00000232202	0.11756705
ENSG00000265675	0
ENSG00000156017	4.536149937
ENSG00000280852	0.496191685
ENSG00000156011	2.010765186
ENSG00000103415	17.16237165
ENSG00000164118	1.946647918
ENSG00000255306	0.779537951
ENSG00000255307	0
ENSG00000255302	65.60476738
ENSG00000100284	4.238901921
ENSG00000255308	0
ENSG00000271401	0
ENSG00000271400	0.069490778
ENSG00000271404	0
ENSG00000275385	0
ENSG00000143727	26.93444162
ENSG00000231738	0
ENSG00000231731	0.292744089
ENSG00000236333	0
ENSG00000236337	0.839764644
ENSG00000169016	9.745316929
ENSG00000169018	11.24148516
ENSG00000169019	17.28888048
ENSG00000110484	0.038201495
ENSG00000157368	0
ENSG00000275318	0.470908893
ENSG00000114126	5.336123035
ENSG00000140988	542.8459997
ENSG00000140987	0.114842471
ENSG00000140986	0.271538111
ENSG00000082641	75.32041553
ENSG00000236081	0.116497178
ENSG00000183291	88.94565089
ENSG00000236088	1.713244746
ENSG00000146776	0.638929792
ENSG00000142856	5.202541181
ENSG00000183298	3.993271738
ENSG00000232539	0
ENSG00000230869	0.023824588
ENSG00000143183	13.51473666
ENSG00000143185	0
ENSG00000230426	0
ENSG00000266958	0
ENSG00000265666	0.096549477
ENSG00000099834	0.163616421
ENSG00000100445	0.613442788
ENSG00000118680	330.7299317
ENSG00000118689	6.632998668
ENSG00000100473	4.693266253
ENSG00000100479	8.109938242
ENSG00000100478	0.981000431
ENSG00000253626	2.400327274
ENSG00000253620	0.420495289
ENSG00000279865	0.226166563
ENSG00000279863	0.254259131
ENSG00000279862	0.04117788
ENSG00000279861	0.183659473
ENSG00000049860	27.30887442
ENSG00000198870	0.300585448
ENSG00000273654	0.630500713
ENSG00000198873	3.020297519
ENSG00000198874	6.61972005
ENSG00000198876	27.37357281
ENSG00000198879	0.474615098
ENSG00000163083	24.07519266
ENSG00000163082	0.120879791
ENSG00000133124	0
ENSG00000114480	11.61960788
ENSG00000248996	0
ENSG00000114487	0
ENSG00000169908	137.4076117
ENSG00000274922	0.680631035
ENSG00000274925	0.462342332
ENSG00000266318	0
ENSG00000169900	0
ENSG00000169902	8.708397383
ENSG00000169903	0
ENSG00000266311	0
ENSG00000169905	5.163831847
ENSG00000120519	0.542738872
ENSG00000180573	4.904265797
ENSG00000254372	0
ENSG00000168216	13.47860711
ENSG00000168214	8.243034633
ENSG00000105173	15.22654666
ENSG00000105171	8.324834477
ENSG00000105176	23.8088427
ENSG00000176928	0.114095499
ENSG00000176927	0.074836994
ENSG00000176920	0.102262464
ENSG00000197376	0
ENSG00000181819	0.853028449
ENSG00000033011	8.443855909
ENSG00000197372	0.942442426
ENSG00000272068	0.035759066
ENSG00000181817	20.10113642
ENSG00000248202	0
ENSG00000248206	0
ENSG00000146826	2.796325967
ENSG00000146828	2.785178488
ENSG00000278937	0.011912294
ENSG00000274765	0.264863699
ENSG00000203711	2.816682063
ENSG00000079739	21.42336108
ENSG00000207926	0.640087273
ENSG00000207004	0
ENSG00000207005	0.702534812
ENSG00000207001	2.425593877
ENSG00000207003	0.553921679
ENSG00000071243	1.535767508
ENSG00000071242	0.538129904
ENSG00000207008	0
ENSG00000207009	1.571123307
ENSG00000071246	2.525105899
ENSG00000142657	53.14062378
ENSG00000142655	11.7716217
ENSG00000139180	0.293832768
ENSG00000189241	37.67200352
ENSG00000229990	0.066521772
ENSG00000229991	0.060259262
ENSG00000229996	0.134597791
ENSG00000229994	0.065020152
ENSG00000272057	0
ENSG00000272056	0
ENSG00000229999	0
ENSG00000272050	0
ENSG00000251988	0
ENSG00000273901	0
ENSG00000169635	4.109716735
ENSG00000118804	0.488487656
ENSG00000279359	0.026114168
ENSG00000132661	19.64720241
ENSG00000136560	3.541762703
ENSG00000186047	0
ENSG00000132669	3.12379817
ENSG00000263465	9.310504799
ENSG00000204574	41.19031654
ENSG00000204577	0.539688145
ENSG00000088448	9.190996742
ENSG00000008128	0.049017532
ENSG00000156970	31.53244944
ENSG00000156976	40.28698651
ENSG00000274764	0
ENSG00000188199	0.034020387
ENSG00000188191	13.48159768
ENSG00000277778	0.058189752
ENSG00000169583	4.209240012
ENSG00000112186	24.06003055
ENSG00000275880	0.035212625
ENSG00000283662	0.042974901
ENSG00000112182	0.064754384
ENSG00000215154	2.031247508
ENSG00000206838	0
ENSG00000215158	0.81532955
ENSG00000067842	0.14528129
ENSG00000206832	0
ENSG00000148680	0.036798374
ENSG00000148688	6.066591176
ENSG00000230782	0
ENSG00000132612	7.325443236
ENSG00000099617	5.706152087
ENSG00000049192	0.013448781
ENSG00000036530	0.104719154
ENSG00000140332	3.670597035
ENSG00000259044	0
ENSG00000164651	0
ENSG00000133131	2.407066426
